2026-04-08 21:54:17.433 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:17.521 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:17.581 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x07\x05\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:17.581 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:17.581 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070705000000e70300000000
2026-04-08 21:54:18.584 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:18.584 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:18.631 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:18.691 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:18.691 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:18.691 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:18.692 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:18.692 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:18.751 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:18.812 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x07\x07\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:18.812 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:18.813 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070707000000e70300000000
2026-04-08 21:54:19.815 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:19.815 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:19.861 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:19.921 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:19.921 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:19.921 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:19.922 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:19.922 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:19.981 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:20.041 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x07\x0e\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:20.042 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:20.042 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x07070e000000e70300000000
2026-04-08 21:54:21.044 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:21.044 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:21.181 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:21.241 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:21.242 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:21.242 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:21.242 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:21.242 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:21.302 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:21.361 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x07\x17\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:21.362 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:21.362 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070717000000e70300000000
2026-04-08 21:54:22.364 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:22.364 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:22.412 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:22.472 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:22.472 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:22.472 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:22.472 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:22.472 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:22.532 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:22.591 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x07\x1f\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:22.591 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:22.591 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x07071f000000e70300000000
2026-04-08 21:54:23.593 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:23.594 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:23.641 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:23.703 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:23.704 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:23.704 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:23.704 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:23.704 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:23.761 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:23.821 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x07(\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:23.821 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:23.821 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070728000000e70300000000
2026-04-08 21:54:24.823 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:24.823 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:24.871 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:24.931 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:24.932 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:24.932 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:24.932 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:24.932 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:24.991 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:25.052 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x070\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:25.052 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:25.052 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070730000000e70300000000
2026-04-08 21:54:26.055 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:26.055 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:26.102 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:26.162 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:26.162 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:26.162 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:26.163 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:26.163 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:26.221 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:26.281 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x073\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:26.282 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:26.282 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070733000000e70300000000
2026-04-08 21:54:27.284 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:27.285 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:27.331 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:27.391 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:27.392 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:27.392 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:27.392 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:27.392 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:27.451 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:27.511 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x073\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:27.511 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:27.511 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070733000000e70300000000
2026-04-08 21:54:28.513 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:28.513 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:28.561 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:28.622 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:28.622 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:28.622 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:28.623 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:28.623 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:28.684 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:28.742 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x073\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:28.743 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:28.743 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070733000000e70300000000
2026-04-08 21:54:29.744 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:29.745 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:29.792 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:29.852 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:29.852 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:29.852 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:29.853 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:29.853 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:29.911 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:29.971 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x073\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:29.971 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:29.972 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070733000000e70300000000
2026-04-08 21:54:30.973 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:30.973 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:31.021 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:31.081 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:31.081 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:31.082 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:31.082 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:31.082 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:31.141 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:31.201 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x073\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:31.201 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:31.202 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070733000000e70300000000
2026-04-08 21:54:32.202 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:32.203 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:32.251 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:32.311 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:32.312 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:32.312 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:32.312 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:32.312 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:32.371 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:32.431 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x075\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:32.432 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:32.432 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070735000000e70300000000
2026-04-08 21:54:33.434 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:33.434 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:33.482 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:33.572 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:33.573 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:33.573 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:33.573 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:33.573 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:33.631 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:33.691 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x076\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:33.692 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:33.692 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070736000000e70300000000
2026-04-08 21:54:34.694 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:34.694 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:34.741 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:34.801 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:34.802 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:34.802 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:34.802 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:34.802 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:34.861 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:34.921 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x077\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:34.922 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:34.922 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x070737000000e70300000000
2026-04-08 21:54:35.924 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:35.925 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:35.971 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:36.031 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:36.032 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:36.032 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:36.032 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:36.032 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:36.092 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:36.152 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x07<\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:36.152 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:36.153 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.EMBROIDERY_MONITOR(0x) -> 0x07073c000000e70300000000
2026-04-08 21:54:37.156 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:37.156 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0001 (2 bytes)
2026-04-08 21:54:37.202 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0001(0x)
2026-04-08 21:54:37.261 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x00\x010\x02')
2026-04-08 21:54:37.262 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.MACHINE_STATE(1) to bytearray 0x0001
2026-04-08 21:54:37.262 | SUCCESS  | sendpp1.core.machine:machine_request:670 | MachineCommand.MACHINE_STATE(0x) -> 0x00013002
2026-04-08 21:54:37.262 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
2026-04-08 21:54:37.262 | TRACE    | sendpp1.core.machine:build_cmd:638 | build_cmd: 0x0707 (2 bytes)
2026-04-08 21:54:37.352 | TRACE    | sendpp1.core.machine:send:643 | BTSend: 0707(0x)
2026-04-08 21:54:37.411 | TRACE    | sendpp1.core.machine:receive:647 | BTReceive: 0xbytearray(b'\x07\x07D\x00\x00\x00\xe7\x03\x00\x00\x00\x00')
2026-04-08 21:54:37.411 | TRACE    | sendpp1.core.machine:to_bytes:263 | Converted: MachineCommand.EMBROIDERY_MONITOR(1799) to bytearray 0x0707
